"id","url","title"
16644,https://cnnespanol.cnn.com/2024/05/03/evo-morales-luis-arce-mas-congreso-orix,"En medio de tensiones entre Evo Morales y Luis Arce, el MAS celebra el congreso para elegir a su nueva dirigencia"
16646,https://cnnespanol.cnn.com/2024/05/23/tribunal-electoral-bolivia-rechaza-dirigencia-mas-orix,El Tribunal Supremo Electoral de Bolivia rechaza registrar a la nueva dirigencia del partido MAS
16647,https://cnnespanol.cnn.com/2024/09/17/evo-morales-movilizacion-la-paz-contra-luis-arce-bolivia-orix,Expresidente Evo Morales encabeza movilización hacia La Paz contra el gobierno de Luis Arce
16649,https://cnnespanol.cnn.com/2024/06/27/bolivia-fallido-golpe-estado-soldados-armados-tension-defensa-democracia-trax,"Soldados armados, tensión en las calles y el llamado a la defensa de la democracia: así se vivió el fracasado intento de golpe de Estado en Bolivia"
16651,https://cnnespanol.cnn.com/2024/06/30/evo-morales-acusa-luis-arce-gestar-un-autogolpe-estado-mentirle-al-mundo-orix,Evo Morales acusa a Luis Arce de gestar un autogolpe y de mentirle al mundo entero
16653,https://cnnespanol.cnn.com/video/bolivia-analisis-crisis-politica-evo-morales-luis-arce-aristegui-tv,García Linera: las diferencias entre Evo Morales y Luis Arce están poniendo en riesgo la estabilidad democrática de Bolivia
16655,https://cnnespanol.cnn.com/2024/10/03/orden-de-arresto-evo-morales-queda-sin-efecto-bolivia-orix,Exfiscal de Tarija en Bolivia dice que fue destituida por emitir orden de arresto contra Evo Morales
16657,https://cnnespanol.cnn.com/2024/08/22/luis-arce-referendo-reeleccion-bolivia-evo-morales-orix,Luis Arce propone un referendo sobre la reelección presidencial en Bolivia y Evo Morales lo acusa de querer frenar sus aspiraciones
16658,https://cnnespanol.cnn.com/2024/04/12/argentina-justicia-responsabiliza-hezbollah-iran-atentado-amia-orix,La justicia argentina responsabiliza a Hezbollah y a Irán por el atentado a la AMIA en 1994
16661,https://cnnespanol.cnn.com/2025/06/24/eeuu/video/padre-marines-detenido-ice-california-trax,Padre de tres marines es golpeado en la cabeza y detenido por ICE en California
16663,https://cnnespanol.cnn.com/author/maria-sol-amaya,Sol Amaya
16665,https://cnnespanol.cnn.com/author/sebastian-jimenez-valencia,Sebastián Jiménez Valencia
16666,https://cnnespanol.cnn.com/author/jhasua-razo,Jhasua Razo
16668,https://cnnespanol.cnn.com/2024/08/06/tsj-venezuela-peritaje-actas-eleccion-orix,El TSJ de Venezuela inicia peritaje de actas de la elección presidencial y reitera cita a los 10 candidatos
16670,https://cnnespanol.cnn.com/2024/08/05/resumen-elecciones-venezuela-resultados-maduro-gonzalez-orix,Resumen de los resultados de las elecciones de Venezuela este 5 de agosto
16672,https://cnnespanol.cnn.com/2020/11/13/armero-30-anos-despues-sobrevivientes-recuerdan-la-peor-tragedia-natural-de-colombia,Armero: 35 años después sobrevivientes recuerdan la peor tragedia natural de Colombia
16673,https://cnnespanol.cnn.com/2025/01/10/juicio-dinero-secreto-donald-trump-trax,Qué pasó en el juicio penal contra Donald Trump por supuestos pagos por silencio
16675,https://cnnespanol.cnn.com/2024/12/04/analisis-corea-del-sur-leyes-marciales-golpes-estado-trax,ANÁLISIS | La turbulenta historia de Corea del Sur de golpes de Estado y presidentes derrocados
16677,https://cnnespanol.cnn.com/2024/12/04/pete-hegseth-trump-analisis-trax,"ANÁLSIS | Hegseth se enfrenta a un día ""absolutamente crítico"" mientras las esperanzas del Pentágono penden de un hilo"
16678,https://cnnespanol.cnn.com/2024/12/03/invitacion-macron-paris-muestra-poder-fluye-rapidamente-de-biden-a-trump-trax,ANÁLISIS | La invitación de Macron a París muestra que el poder fluye rápidamente de Biden a Trump
16680,https://cnnespanol.cnn.com/2024/12/01/el-presidente-de-taiwan-lai-ching-te-en-hawai-una-escala-que-dice-mucho,"El presidente de Taiwán, Lai Ching-te, en Hawai: una escala que dice mucho"
16681,https://cnnespanol.cnn.com/2024/12/01/ilusion-control-bashar-al-assad-siria-desmorona-trax,"ANÁLISIS | La ilusión del control de Bashar al-Assad sobre Siria se desmorona, mientras Rusia, Irán y Hezbollah bajan la guardia"
16682,https://cnnespanol.cnn.com/2024/10/01/china-xi-reunificacion-taiwan-dia-nacional-trax,"Xi promete la ""reunificación"" con Taiwán en vísperas del 75º aniversario de la China comunista"
16684,https://cnnespanol.cnn.com/video/china-taiwan-tension-ejercicios-militares-panorama-mundial-tv,Taiwán condena ejercicios militares de China
16686,https://cnnespanol.cnn.com/video/incendio-desastre-ecuador-daniel-noboa-terrorismo-investigacion-orix,Así se viven los infernales incendios en Ecuador que obligan a Noboa a cancelar discurso en la ONU
16688,https://cnnespanol.cnn.com/2023/10/31/puerto-rico-eeuu-arrestan-380-personas-narcotrafico-venta-armas-orix,Policía de Puerto Rico y agencias federales de EE.UU. arrestan a cerca de 380 personas por narcotráfico y venta ilegal de armas de fuego
16690,https://cnnespanol.cnn.com/2023/11/13/union-europea-sanciones-venezuela-seis-meses-orix,¿Por qué la Unión Europea extendió sanciones a Venezuela por seis meses en lugar de un año?
16691,https://cnnespanol.cnn.com/2021/11/24/consumo-carne-america-latina-orix,¿Cuál es la carne que más se consume en América Latina?
16693,https://cnnespanol.cnn.com/video/cnnee-destinos-rio-churrasquerias,¿Cuál es el mejor corte de carne de Brasil?
16694,https://cnnespanol.cnn.com/2023/01/26/ee-uu-impone-sanciones-financieras-vicepresidente-paraguay-hugo-velazquez-expresidente-horacio-cartes-orix,"EE.UU. impone sanciones financieras al vicepresidente de Paraguay, Hugo Velázquez, y al expresidente Horacio Cartes"
16696,https://cnnespanol.cnn.com/2023/04/30/gobierno-mario-abdo-benitez-presidente-paraguay-orix,¿Cómo ha sido el Gobierno de Mario Abdo Benítez como presidente de Paraguay?
16698,https://cnnespanol.cnn.com/video/elecciones-paraguay-candidatos-presidente-sanie-lopez-garelli-mirador-cnn-pkg,"A un mes de las elecciones generales en Paraguay, ¿qué prometen los candidatos a la presidencia?"
16700,https://cnnespanol.cnn.com/2023/04/30/santiago-pena-gana-las-elecciones-presidenciales-en-paraguay-orix,"Santiago Peña gana las elecciones presidenciales en Paraguay, informa el Tribunal Superior de Justicia Electoral"
16702,https://cnnespanol.cnn.com/2025/10/19/mundo/huties-yemen-detienen-empleados-onu-ap,Rebeldes hutíes de Yemen detienen a 20 empleados de la ONU y confiscan equipo
16703,https://cnnespanol.cnn.com/2023/05/02/protestas-asuncion-paraguay-supuesto-fraude-electoral-orix,Protestas en Asunción ante Tribunal Superior de Justicia por supuesto fraude electoral
16656,https://elpais.com/smoda/famosos/jemima-kirke-y-otras-celebrities-que-han-hablado-sobre-sus-abortos.html,Jemima Kirke y otras celebrities que han hablado sobre sus abortos
16659,https://elpais.com/smoda/lena-dunham-mi-marido-no-ha-visto-girls-y-eso-es-genial.html,Lena Dunham: «Mi marido no ha visto ‘Girls’ y eso es genial»
16660,https://elpais.com/smoda/moda/2025-09-06/un-dia-en-las-oficinas-de-bimba-y-lola-estamos-muy-orgullosos-de-decir-que-venimos-de-vigo.html,Un día en las oficinas de Bimba y Lola: “Estamos muy orgullosos de decir que venimos de Vigo”
16662,https://elpais.com/smoda/feminismo/la-fama-es-un-infierno-el-sindrome-sally-rooney-o-cuando-estar-expuesta-se-vuelve-inaguantable.html,«La fama es un infierno»: el síndrome Sally Rooney o cuando estar expuesta se vuelve inaguantable
16664,https://elpais.com/smoda/placeres/2024-05-06/creerse-jessa-pero-ser-una-marnie-lo-que-pasa-al-volver-a-ver-girls.html,Creerse Jessa pero ser una Marnie: lo que pasa al volver a ver ‘Girls’
16667,https://elpais.com/smoda/feminismo/2024-07-29/la-mentira-de-las-tradwives.html,"Las tradwives, o ‘esposas tradicionales’ de TikTok no existen: son un espejismo de las redes"
16669,https://elpais.com/smoda/placeres/2025-08-15/mariang-de-la-pija-y-la-quinqui-analiza-girls-parte-i-revisitar-la-serie-en-2025-es-desalentador.html,"Mariang, de ‘La Pija y la Quinqui’ analiza ‘Girls’ (Parte I): “Revisitar la serie en 2025 es desalentador”"
16671,https://elpais.com/smoda/famosos/once-cosas-que-hay-que-saber-sobre-lola-kirke.html,Once cosas que hay que saber sobre Lola Kirke
16674,https://elpais.com/autor/maria-de-los-angeles-maturana-garcia,Mariang
16676,https://elpais.com/smoda/famosos/2024-11-26/los-50-anos-de-chloe-sevigny-en-imagenes-la-mesias-indie-con-la-personalidad-mas-misteriosa-de-hollywood.html,"Los 50 años de Chlöe Sevigny, en imágenes: la mesías ‘indie’ con la personalidad más misteriosa de Hollywood"
16679,https://elpais.com/autor/ana-fernandez-abad,Ana Fernández Abad
16683,https://elpais.com/noticias/girls,Girls
16685,https://elpais.com/noticias/lena-dunham,Lena Dunham
16687,https://elpais.com/noticias/series-estadounidenses,Series americanas
16689,https://elpais.com/noticias/sally-rooney,Sally Rooney
16692,https://elpais.com/noticias/distrito-hortaleza,Hortaleza
16695,https://elpais.com/espana/madrid/2025-09-18/el-ayuntamiento-de-madrid-reinstala-la-placa-de-largo-caballero-que-retiro-a-martillazos.html,El Ayuntamiento de Madrid reinstala la placa de Largo Caballero que retiró a martillazos
16697,https://elpais.com/espana/madrid/2025-10-17/uno-de-cada-cuatro-ninos-y-adolescentes-madrilenos-esta-en-riesgo-de-pobreza.html,Uno de cada cuatro niños y adolescentes madrileños está en riesgo de pobreza
16699,https://elpais.com/espana/madrid/2025-10-16/el-gobierno-de-ayuso-compra-los-tests-mas-baratos-y-limitados-de-cinco-posibles-para-un-nuevo-cribado-de-cancer-a-mujeres-de-25-a-65-anos.html,El Gobierno de Ayuso compra los tests más baratos y limitados de cinco posibles para un nuevo cribado de cáncer a mujeres de 25 a 65 años
16701,https://elpais.com/autor/fernando-peinado,Fernando Peinado
16704,https://elpais.com/noticias/mas-madrid,Más Madrid
16706,https://elpais.com/gente/2020-07-22/stella-del-carmen-y-su-esfuerzo-por-honrar-sus-raices-espanolas.html,El esfuerzo de Stella del Carmen por honrar sus raíces españolas
16707,https://elpais.com/elviajero/gastronotas-de-capel/2022-11-13/cincuenta-horas-de-cocina-para-degustar-una-monumental-olla-podrida-en-el-hotel-y-bodega-abadia-retuerta.html,Cincuenta horas de cocina para degustar una monumental olla podrida en el hotel y bodega Abadía Retuerta
16709,https://elpais.com/gente/2025-10-01/stella-banderas-sobre-su-boda-en-tierras-castellanas-soy-muy-afortunada-de-poder-casarme-en-el-pais-que-me-vio-nacer.html,"Stella Banderas, sobre su boda en tierras castellanas: “Soy muy afortunada de poder casarme en el país que me vio nacer”"
16712,https://elpais.com/gente/2021-11-15/dakota-johnson-explica-que-su-abuela-tippi-hedren-le-advirtio-sobre-los-depredadores-sexuales-en-hollywood.html,"Dakota Johnson explica que su abuela, Tippi Hedren, le advirtió sobre los depredadores sexuales en Hollywood"
16713,https://elpais.com/gente/2024-08-20/stella-hija-antonio-banderas-y-melanie-griffith-anuncia-su-boda-con-alex-gruszynski.html,"Stella, hija de Antonio Banderas y Melanie Griffith, anuncia su boda con Alex Gruszynski"
16715,https://elpais.com/gente/2025-10-18/david-bustamante-la-gente-quiere-verte-bien-pero-no-mejor-que-ellos-y-tienden-a-cortarte-las-alas.html,"David Bustamante: “La gente quiere verte bien, pero no mejor que ellos, y tienden a cortarte las alas”"
16717,https://elpais.com/autor/andrea-jimenez-sanz,Andrea Jiménez
16719,https://elpais.com/noticias/gente,Gente
16722,https://elpais.com/noticias/antonio-banderas,Antonio Banderas
16724,https://elpais.com/noticias/bodas,Bodas
16728,https://elpais.com/noticias/melanie-griffith,Melanie Griffith
16731,https://elpais.com/noticias/provincia-valladolid,Provincia Valladolid
16733,https://elpais.com/espana/2025-04-22/juan-carlos-i-regresa-a-las-regatas-en-sanxenxo-despues-de-las-demandas-contra-revilla-y-larsen.html,Juan Carlos I regresa a las regatas en Sanxenxo después de las demandas contra Revilla y Larsen
16735,https://elpais.com/espana/madrid/2025-03-26/barrio-de-salamanca-ciudad-de-vacaciones-vecinos-estacionales-en-pisos-que-cambian-rapido-de-manos.html,"Barrio de Salamanca, ciudad de vacaciones: vecinos estacionales en pisos que cambian rápido de manos"
16737,https://elpais.com/economia/negocios/2025-05-31/el-lujo-ya-no-es-lo-que-era-que-les-pasa-a-las-marcas-mas-exclusivas.html,El lujo ya no es lo que era: ¿qué les pasa a las marcas más exclusivas?
16739,https://elpais.com/estilo/2025-10-11/andres-garcia-carro-modelo-a-los-93-anos-amancio-ortega-me-traia-las-camisas-a-casa.html,"Andrés García-Carro, modelo a los 93 años: “Amancio Ortega me traía las camisas en bicicleta a casa”"
16741,https://elpais.com/gente/2025-07-06/marie-dominique-lelievre-la-biografa-de-las-celebridades-francesas-que-esta-vetada-en-desfiles-chanel-era-antisemita-no-tengo-duda.html,"Marie-Dominique Lelièvre, la biógrafa de las celebridades francesas que está vetada en desfiles: “Chanel era antisemita, no tengo duda”"
16743,https://elpais.com/opinion/2024-12-29/50-anos-de-la-muerte-de-franco-recuerdalo-tu-y-recuerdalo-a-otros.html,"50 años de la muerte de Franco: recuérdalo tú y recuérdalo a otros"
16745,https://elpais.com/smoda/belleza/dior-marbella-puente-romano-tienda-efimera-verano-2022.html,Las fragancias de Dior veranean en Marbella
16771,https://cnnespanol.cnn.com/2024/07/05/cafe-francia-problemas-derecha-inmigracion-trax,"Los cafés parisinos son una parte muy querida de la cultura francesa, pero podrían estar en problemas"
16705,https://cnnespanol.cnn.com/2022/05/11/marcelo-pecci-crimen-asesinato-sospechoso-retrato-orix,Asesinato del fiscal Marcelo Pecci: revelan retrato hablado de un sospechoso
16708,https://cnnespanol.cnn.com/2022/05/10/colombia-fiscal-asesinato-marcelo-pecci-orix,"Matan en Colombia a Marcelo Pecci, fiscal especializado contra el narcotráfico de Paraguay"
16710,https://cnnespanol.cnn.com/2022/12/21/estudio-delfines-sintomas-alzheimer-trax,Un nuevo estudio sugiere que algunos delfines presentan síntomas distintivos del alzhéimer
16711,https://cnnespanol.cnn.com/2025/05/21/eeuu/estos-son-los-recortes-a-medicaid-y-cupones-de-alimentos-que-los-republicanos-quieren-aplicar-para-ahorrar-ususd-1-billon,¿Qué contiene el paquete fiscal que aprobó la Cámara de Representantes?
16714,https://cnnespanol.cnn.com/2025/02/14/eeuu/guantanamo-historia-deportados-orix,"La historia del centro de detención en Guantánamo, la base donde Trump comenzó a enviar a migrantes deportados"
16716,https://cnnespanol.cnn.com/2025/06/03/eeuu/musk-califica-proyecto-ley-trump-abominacion-repugnante-trax,Elon Musk califica el proyecto de ley presupuestal de Trump como una “abominación repugnante”
16718,https://cnnespanol.cnn.com/2025/04/03/mundo/no-anexar-otro-pais-primera-ministra-dinamarca-groenlandia-reux,"""No se puede anexar otro país"", dice primera ministra de Dinamarca a EE.UU. sobre Groenlandia"
16720,https://cnnespanol.cnn.com/2024/11/21/migrantes-tapachula-chiapas-se-dirigen-frontera-estados-unidos-orix,"Mas de 1.500 migrantes en Tapachula, Chiapas se dirigen hacia la frontera con EE.UU"
16721,https://cnnespanol.cnn.com/2025/03/11/eeuu/video/eeuu-inmigracion-aplicacion-movil-cbp-home-perspectivas-mexico-tv,"Lanzan CBP Home, una app dirigida a los inmigrantes indocumentados que deseen salir de EE.UU."
16723,https://cnnespanol.cnn.com/2025/03/21/eeuu/video/autoridades-mexico-eeuu-inmigracion-illegal-dusa-tv-fast,"Autoridades de EE.UU. redoblan esfuerzos contra la inmigración: Si entran ilegalmente, tendrán consecuencias"
16725,https://cnnespanol.cnn.com/2025/04/16/eeuu/ciudad-doral-miami-dade-colaboracion-ice-leyes-migratorias-trax,"Doral, la ciudad con el mayor número de inmigrantes venezolanos en EE.UU., colaborará con ICE para aplicar leyes de migración"
16726,https://cnnespanol.cnn.com/2025/02/05/latinoamerica/gobierno-eeuu-barcos-ucanal-de-panama-sin-peaje-orix,Panamá niega que los barcos de EE.UU. puedan transitar por el canal gratis
16727,https://cnnespanol.cnn.com/2025/02/06/latinoamerica/mulino-ee-uu-disputa-canal-panama-falsedad-intolerable-orix,"Mulino rechaza comunicado del Gobierno de Trump sobre el canal de Panamá: está basado en ""una falsedad intolerable"""
